24.954,0.394584,-2.513279518
24.957,0.389557,-1.675516367
24.96,0.384531,-1.675516367
24.963,0.376991,-2.513269583
24.966,0.371965,-1.675516367
24.969,0.366938,-1.675516367
24.972,0.359398,-2.513279518
24.974,0.354372,-2.513259649
24.977,0.346832,-2.513279518
24.98,0.341805,-1.675516367
24.983,0.334265,-2.513279518
24.986,0.329239,-1.675506433
24.989,0.321699,-2.513279518
24.992,0.314159,-2.513269583
24.995,0.309133,-1.675526301
24.998,0.301593,-2.513269583
25.001,0.294053,-2.513269583
25.004,0.289027,-1.675516367
25.007,0.281487,-2.513279518
25.01,0.273947,-2.513269583
25.013,0.266407,-2.513279518
25.016,0.258867,-2.513269583
25.019,0.253841,-1.675516367
25.022,0.246301,-2.51327455
25.025,0.238761,-2.51327455
25.028,0.231221,-2.513269583
25.031,0.223681,-2.513279518
25.034,0.216142,-2.513269583
25.036,0.208602,-3.769919276
25.039,0.201062,-2.513269583
25.042,0.193522,-2.51327455
25.045,0.185982,-2.51327455
25.048,0.178442,-2.51327455
25.051,0.170903,-2.51327455
25.054,0.163363,-2.51327455
25.057,0.155823,-2.513269583
25.06,0.148283,-2.51327455
25.063,0.140743,-2.513279518
25.066,0.13069,-3.351027767
25.069,0.12315,-2.513277034
25.072,0.115611,-2.513272067
25.075,0.108071,-2.51327455
25.078,0.100531,-2.51327455
25.081,0.092991,-2.51327455
25.084,0.085451,-2.51327455
25.087,0.075398,-3.351032734
25.09,0.067858,-2.513272067
25.093,0.060319,-2.51327455
25.095,0.052779,-3.769913688
25.098,0.045239,-2.513273309
25.101,0.035186,-3.351032734
25.104,0.027646,-2.51327393
25.107,0.020106,-2.51327393
25.11,0.012566,-2.51327393
25.113,0.005027,-2.51327424
25.116,-0.002513,-2.513274085
25.119,-0.012566,-3.351032113
25.122,-0.020106,-2.51327393
25.125,-0.027646,-2.51327393
25.128,-0.035186,-2.51327393
25.131,-0.045239,-3.351032734
25.134,-0.052779,-2.513273309
25.137,-0.060319,-2.513275792
25.14,-0.067858,-2.51327455
25.144,-0.077912,-2.51327455
25.147,-0.085451,-2.513272067
25.15,-0.092991,-2.51327455
25.153,-0.100531,-2.51327455
25.156,-0.108071,-2.51327455
25.159,-0.118124,-3.35103025
25.162,-0.125664,-2.513272067
25.165,-0.133204,-2.51327455
25.168,-0.140743,-2.51327455
25.171,-0.148283,-2.513279518
25.174,-0.155823,-2.51327455
25.177,-0.163363,-2.513269583
25.18,-0.170903,-2.51327455
25.183,-0.178442,-2.51327455
25.186,-0.185982,-2.51327455
25.189,-0.193522,-2.51327455
25.192,-0.201062,-2.51327455
25.195,-0.208602,-2.513269583
25.198,-0.216142,-2.513279518
25.201,-0.223681,-2.513269583
25.204,-0.231221,-2.513279518
25.207,-0.238761,-2.513269583
25.21,-0.246301,-2.51327455
25.213,-0.253841,-2.51327455
25.216,-0.258867,-1.675516367
25.219,-0.266407,-2.513269583
25.222,-0.273947,-2.513279518
25.226,-0.278973,-1.256637275
25.229,-0.286513,-2.513279518
25.232,-0.294053,-2.513269583
25.235,-0.29908,-1.675516367
25.238,-0.306619,-2.513269583
25.241,-0.311646,-1.675526301
25.244,-0.319186,-2.513269583
25.247,-0.324212,-1.675516367
25.25,-0.331752,-2.513269583
25.253,-0.336779,-1.675516367
25.256,-0.344319,-2.513279518
25.259,-0.349345,-1.675506433
25.262,-0.354372,-1.675526301
25.265,-0.361911,-2.513269583
25.268,-0.366938,-1.675516367
25.271,-0.371965,-1.675516367
25.274,-0.376991,-1.675516367
25.277,-0.382018,-1.675516367
25.28,-0.387044,-1.675516367
25.283,-0.392071,-1.675506433
25.286,-0.397097,-1.675516367
25.289,-0.402124,-1.675526301
25.292,-0.40715,-1.675516367
25.295,-0.412177,-1.675516367
25.298,-0.417203,-1.675506433
25.301,-0.42223,-1.675516367
25.305,-0.427257,-1.256644726
25.308,-0.42977,-0.837763151
25.311,-0.434796,-1.675506433
25.314,-0.439823,-1.675516367
25.317,-0.442336,-0.837753216
25.32,-0.447363,-1.675516367
25.323,-0.449876,-0.837753216
25.326,-0.454903,-1.675536235
25.329,-0.457416,-0.837753216
25.332,-0.459929,-0.837753216
25.335,-0.464956,-1.675516367
25.338,-0.467469,-0.837753216
25.341,-0.469982,-0.837763151
25.344,-0.472496,-0.837753216
25.347,-0.477522,-1.675516367
25.35,-0.480035,-0.837753216
25.353,-0.482549,-0.837773085
25.356,-0.485062,-0.837753216
25.359,-0.487575,-0.837763151
25.362,-0.490088,-0.837753216
25.366,-0.492602,-0.628314912
25.37,-0.495115,-0.628322363
25.374,-0.497628,-0.628314912
25.378,-0.500142,-0.628322363
25.384,-0.502655,-0.418871641
25.39,-0.505168,-0.418881575
25.398,-0.507681,-0.314161181
25.413,-0.510195,-0.16755263
25.423,-0.507681,0.251328945
25.438,-0.505168,0.16755263
25.447,-0.502655,0.279254384
25.453,-0.500142,0.418871641
25.458,-0.497628,0.50265789
25.463,-0.495115,0.50265193
25.467,-0.492602,0.628322363
25.471,-0.490088,0.628314912
25.475,-0.487575,0.628314912
25.478,-0.485062,0.837763151
25.482,-0.482549,0.628314912
25.485,-0.480035,0.837773085
25.488,-0.477522,0.837753216
25.491,-0.475009,0.837763151
25.494,-0.472496,0.837753216
25.496,-0.469982,1.256629825
25.499,-0.467469,0.837763151
25.501,-0.464956,1.256629825
25.504,-0.462442,0.837753216
25.506,-0.459929,1.256644726
25.509,-0.457416,0.837753216
25.511,-0.454903,1.256629825
25.513,-0.452389,1.256659627
25.515,-0.449876,1.256644726
25.518,-0.447363,0.837753216
25.52,-0.44485,1.256629825
25.522,-0.442336,1.256644726
25.524,-0.439823,1.256629825
25.526,-0.43731,1.256629825
25.528,-0.434796,1.256644726
25.53,-0.432283,1.256629825
25.533,-0.42977,0.837753216
25.536,-0.424743,1.675536235
25.539,-0.42223,0.837753216
25.542,-0.417203,1.675516367
25.545,-0.412177,1.675506433
25.548,-0.409664,0.837763151
25.551,-0.404637,1.675506433
25.554,-0.399611,1.675516367
25.557,-0.394584,1.675526301
25.56,-0.389557,1.675516367
25.562,-0.384531,2.51327455
25.565,-0.379504,1.675506433
25.568,-0.376991,0.837763151
25.571,-0.371965,1.675516367
25.574,-0.366938,1.675516367
25.577,-0.361911,1.675516367
25.58,-0.354372,2.513269583
25.583,-0.349345,1.675526301
25.586,-0.344319,1.675506433
25.589,-0.339292,1.675516367
25.592,-0.334265,1.675526301
25.595,-0.329239,1.675506433
25.598,-0.324212,1.675516367
25.601,-0.316673,2.513279518
25.604,-0.311646,1.675506433
25.607,-0.306619,1.675526301
25.61,-0.29908,2.513269583
25.613,-0.294053,1.675516367
25.616,-0.289027,1.675516367
25.619,-0.281487,2.513279518
25.622,-0.27646,1.675516367
25.624,-0.26892,3.769904375
25.627,-0.263894,1.675516367
25.63,-0.258867,1.675516367
25.633,-0.251327,2.513279518
25.636,-0.246301,1.6755114
25.639,-0.238761,2.51327455
25.642,-0.233734,1.675516367
25.645,-0.226195,2.51327455
25.648,-0.218655,2.513269583
25.651,-0.213628,1.675516367
25.654,-0.206088,2.51327455
25.657,-0.201062,1.675516367
25.66,-0.193522,2.51327455
25.663,-0.185982,2.51327455
25.666,-0.180956,1.675516367
25.669,-0.173416,2.51327455
25.672,-0.165876,2.51327455
25.675,-0.16085,1.675516367
25.678,-0.15331,2.51327455
25.681,-0.14577,2.51327455
25.683,-0.140743,2.51327455
25.686,-0.133204,2.51327455
25.689,-0.125664,2.51327455
25.692,-0.118124,2.513272067
25.695,-0.113097,1.675516367
25.698,-0.105558,2.51327455
25.701,-0.098018,2.51327455
25.704,-0.090478,2.513272067
25.707,-0.085451,1.675516367
25.71,-0.077912,2.513272067
25.713,-0.070372,2.513277034
25.716,-0.062832,2.51327455
25.719,-0.057805,1.675513883
25.722,-0.050265,2.51327455
25.725,-0.042726,2.51327455
25.728,-0.035186,2.51327455
25.731,-0.027646,2.51327393
25.734,-0.022619,1.675515746
25.737,-0.01508,2.51327393
25.74,-0.00754,2.51327424
25.743,0,2.51327424
25.745,0.005027,2.513274085
25.748,0.012566,2.51327424
25.751,0.017593,1.675515746
25.754,0.025133,2.51327455
25.757,0.032673,2.51327455
25.76,0.037699,1.675515125
25.763,0.045239,2.51327455
25.765,0.050265,2.51327455
25.768,0.057805,2.51327455
25.771,0.065345,2.51327455
25.774,0.070372,1.675513883
25.777,0.077912,2.513277034
25.78,0.082938,1.675513883
25.783,0.090478,2.51327455
25.785,0.098018,3.7699081
25.788,0.103044,1.675518851
25.791,0.110584,2.513272067
25.794,0.115611,1.675518851
25.797,0.12315,2.513272067
25.8,0.128177,1.675518851
25.803,0.135717,2.51327455
25.806,0.140743,1.6755114
25.808,0.14577,2.51327455
25.811,0.15331,2.51327455
25.814,0.158336,1.675516367
25.817,0.165876,2.51327455
25.82,0.170903,1.675516367
25.823,0.175929,1.675516367
25.826,0.183469,2.51327455
25.828,0.188496,2.51327455
25.831,0.193522,1.675516367
25.834,0.198549,1.6755114
25.837,0.206088,2.513279518
25.84,0.211115,1.6755114
25.843,0.216142,1.675521334
25.846,0.221168,1.6755114
25.849,0.226195,1.675516367
25.851,0.231221,2.513282001
25.854,0.238761,2.513269583
25.857,0.243788,1.675521334
25.86,0.248814,1.6755114
25.863,0.253841,1.675516367
25.866,0.258867,1.675516367
25.869,0.263894,1.675516367
25.871,0.26892,2.51327455
25.874,0.273947,1.675516367
25.877,0.27646,0.837753216
25.88,0.281487,1.675516367
25.883,0.286513,1.675526301
25.886,0.29154,1.675506433
25.889,0.296566,1.675526301
25.891,0.29908,1.256629825
25.894,0.304106,1.675516367
25.897,0.309133,1.675506433
25.9,0.314159,1.675526301
25.903,0.316673,0.837753216
25.906,0.321699,1.675516367
25.909,0.324212,0.837763151
25.912,0.329239,1.675516367
25.914,0.331752,1.256629825
25.917,0.336779,1.675516367
25.92,0.339292,0.837763151
25.923,0.344319,1.675516367
25.926,0.346832,0.837753216
25.929,0.349345,0.837753216
25.932,0.354372,1.675526301
25.934,0.356885,1.256629825
25.937,0.359398,0.837753216
25.94,0.361911,0.837763151
25.943,0.366938,1.675516367
25.946,0.369451,0.837763151
25.949,0.371965,0.837753216
25.952,0.374478,0.837753216
25.954,0.376991,1.256644726
25.957,0.379504,0.837763151
25.96,0.382018,0.837753216
25.963,0.384531,0.837753216
25.966,0.387044,0.837763151
25.969,0.389557,0.837753216
25.973,0.392071,0.628314912
25.976,0.394584,0.837763151
25.98,0.397097,0.628314912
25.985,0.399611,0.502663851
25.99,0.402124,0.50265193
25.995,0.404637,0.50265789
26.001,0.40715,0.418876608
26.009,0.409664,0.314157456
26.022,0.412177,0.193329958
26.043,0.409664,-0.11968045
26.056,0.40715,-0.193327665
26.064,0.404637,-0.314157456
26.071,0.402124,-0.35904135
26.077,0.399611,-0.418876608
26.082,0.397097,-0.502663851
26.086,0.394584,-0.628314912
26.09,0.392071,-0.628322363
26.094,0.389557,-0.628314912
26.098,0.387044,-0.628314912
26.101,0.384531,-0.837763151
26.105,0.382018,-0.628314912
26.108,0.379504,-0.837753216
26.111,0.376991,-0.837763151
26.114,0.374478,-0.837763151
26.117,0.371965,-0.837753216
26.12,0.369451,-0.837753216
26.123,0.366938,-0.837763151
26.125,0.364425,-1.256644726
26.128,0.361911,-0.837753216
26.13,0.359398,-1.256644726
26.133,0.356885,-0.837753216
26.135,0.354372,-1.256629825
26.138,0.351858,-0.837763151
26.14,0.349345,-1.256644726
26.142,0.346832,-1.256629825
26.144,0.344319,-1.256629825
26.147,0.341805,-0.837763151
26.149,0.339292,-1.256629825
26.151,0.336779,-1.256644726
26.153,0.334265,-1.256644726
26.155,0.331752,-1.256629825
26.157,0.329239,-1.256629825
26.159,0.326726,-1.256644726
26.162,0.324212,-0.837753216
26.165,0.319186,-1.675516367
26.168,0.316673,-0.837763151
26.171,0.311646,-1.675506433
26.174,0.309133,-0.837773085
26.177,0.304106,-1.675506433
26.18,0.29908,-1.675516367
26.183,0.296566,-0.837753216
26.186,0.29154,-1.675526301
26.189,0.286513,-1.675506433
26.192,0.281487,-1.675526301
26.195,0.278973,-0.837753216
26.198,0.273947,-1.675516367
26.201,0.26892,-1.675516367
26.203,0.263894,-2.51327455
26.206,0.258867,-1.675516367
26.209,0.253841,-1.675516367
26.212,0.248814,-1.675516367
26.215,0.243788,-1.6755114
26.218,0.241274,-0.837758184
26.221,0.236248,-1.675521334
26.224,0.228708,-2.513269583
26.227,0.223681,-1.675521334
26.23,0.218655,-1.6755114
26.233,0.213628,-1.675516367
26.236,0.208602,-1.675521334
26.239,0.203575,-1.6755114
26.242,0.198549,-1.675521334
26.245,0.193522,-1.6755114
26.248,0.188496,-1.675516367
26.251,0.183469,-1.675516367
26.254,0.175929,-2.51327455
26.257,0.170903,-1.675516367
26.26,0.165876,-1.675516367
26.263,0.16085,-1.675516367
26.265,0.15331,-3.769911826
26.268,0.148283,-1.6755114
26.271,0.143257,-1.675516367
26.274,0.13823,-1.675521334
26.277,0.13069,-2.513269583
26.28,0.125664,-1.675521334
26.283,0.120637,-1.6755114
26.286,0.113097,-2.513277034
26.289,0.108071,-1.675513883
26.292,0.103044,-1.675516367
26.295,0.095504,-2.51327455
26.298,0.090478,-1.675516367
26.301,0.085451,-1.675516367
26.304,0.077912,-2.513272067
26.307,0.072885,-1.675518851
26.31,0.065345,-2.513272067
26.313,0.060319,-1.675516367
26.316,0.055292,-1.675517609
26.319,0.047752,-2.513273309
26.322,0.042726,-1.675516367
26.324,0.035186,-3.769911826
26.327,0.030159,-1.675515125
26.33,0.025133,-1.675516367
26.333,0.017593,-2.51327455
26.336,0.012566,-1.675515746
26.339,0.005027,-2.51327424
26.342,0,-1.675516057
26.345,-0.005027,-1.675516057
26.348,-0.012566,-2.51327424
26.351,-0.017593,-1.675515746
26.354,-0.025133,-2.51327455
26.357,-0.030159,-1.675516367
26.36,-0.037699,-2.513273309
26.363,-0.042726,-1.675516367
26.366,-0.047752,-1.675516367
26.369,-0.055292,-2.513273309
26.372,-0.060319,-1.675517609
26.376,-0.067858,-1.884955913
26.379,-0.072885,-1.675513883
26.382,-0.080425,-2.51327455
26.385,-0.085451,-1.675516367
26.388,-0.090478,-1.675516367
26.391,-0.098018,-2.513272067
26.394,-0.103044,-1.675518851
26.397,-0.108071,-1.675516367
26.4,-0.115611,-2.51327455
26.403,-0.120637,-1.675516367
26.406,-0.125664,-1.6755114
26.409,-0.133204,-2.51327455
26.412,-0.13823,-1.675516367
26.415,-0.143257,-1.675521334
26.418,-0.150796,-2.513269583
26.421,-0.155823,-1.675521334
26.424,-0.16085,-1.6755114
26.427,-0.165876,-1.675516367
26.43,-0.170903,-1.675516367
26.433,-0.178442,-2.51327455
26.436,-0.183469,-1.675516367
26.439,-0.188496,-1.675516367
26.442,-0.193522,-1.675516367
26.445,-0.198549,-1.6755114
26.448,-0.203575,-1.675521334
26.451,-0.208602,-1.6755114
26.455,-0.213628,-1.256641001
26.458,-0.218655,-1.675516367
26.461,-0.223681,-1.6755114
26.464,-0.228708,-1.675521334
26.467,-0.233734,-1.6755114
26.47,-0.238761,-1.675516367
26.473,-0.243788,-1.675521334
26.476,-0.248814,-1.6755114
26.479,-0.251327,-0.837753216
26.482,-0.256354,-1.675526301
26.485,-0.261381,-1.675516367
26.488,-0.266407,-1.675506433
26.491,-0.26892,-0.837763151
26.494,-0.273947,-1.675516367
26.497,-0.278973,-1.675516367
26.5,-0.281487,-0.837753216
26.503,-0.286513,-1.675526301
26.506,-0.29154,-1.675506433
26.509,-0.294053,-0.837763151
26.512,-0.29908,-1.675516367
26.515,-0.301593,-0.837753216
26.518,-0.306619,-1.675516367
26.521,-0.309133,-0.837753216
26.524,-0.311646,-0.837773085
26.527,-0.316673,-1.675506433
26.53,-0.319186,-0.837763151
26.534,-0.321699,-0.628314912
26.537,-0.326726,-1.675516367
26.54,-0.329239,-0.837763151
26.543,-0.331752,-0.837753216
26.546,-0.334265,-0.837753216
26.549,-0.336779,-0.837763151
26.552,-0.339292,-0.837763151
26.555,-0.344319,-1.675516367
26.558,-0.346832,-0.837753216
26.561,-0.349345,-0.837753216
26.564,-0.351858,-0.837763151
26.567,-0.354372,-0.837763151
26.571,-0.356885,-0.628314912
26.574,-0.359398,-0.837753216
26.578,-0.361911,-0.628322363
26.582,-0.364425,-0.628314912
26.587,-0.366938,-0.50265789
26.592,-0.369451,-0.50265789
26.597,-0.371965,-0.50265193
26.603,-0.374478,-0.418876608
26.61,-0.376991,-0.35904135
26.619,-0.379504,-0.279254384
26.64,-0.382018,-0.119679031
26.645,-0.379504,0.50265193
26.665,-0.376991,0.125664473
26.674,-0.374478,0.279254384
26.681,-0.371965,0.359037093
26.688,-0.369451,0.359037093
26.693,-0.366938,0.50265789
26.698,-0.364425,0.50265789
26.703,-0.361911,0.50265193
26.707,-0.359398,0.628322363
26.711,-0.356885,0.628314912
26.715,-0.354372,0.628314912
26.719,-0.351858,0.628322363
26.722,-0.349345,0.837763151
26.726,-0.346832,0.628314912
26.729,-0.344319,0.837753216
26.732,-0.341805,0.837763151
26.735,-0.339292,0.837753216
26.738,-0.336779,0.837763151
26.741,-0.334265,0.837763151
26.744,-0.331752,0.837753216
26.746,-0.329239,1.256629825
26.749,-0.326726,0.837763151
26.752,-0.324212,0.837753216
26.754,-0.321699,1.256644726
26.757,-0.319186,0.837753216
26.759,-0.316673,1.256644726
26.762,-0.314159,0.837753216
26.764,-0.311646,1.256629825
26.767,-0.309133,0.837773085
26.769,-0.306619,1.256629825
26.771,-0.304106,1.256629825
26.773,-0.301593,1.256644726
26.776,-0.29908,0.837753216
26.778,-0.296566,1.256629825
26.78,-0.294053,1.256644726
26.782,-0.29154,1.256644726
26.784,-0.289027,1.256629825
26.786,-0.286513,1.256629825
26.789,-0.284,0.837763151
26.792,-0.281487,0.837763151
26.795,-0.27646,1.675516367
26.798,-0.273947,0.837753216
26.801,-0.26892,1.675516367
26.804,-0.266407,0.837763151
26.807,-0.261381,1.675506433
26.81,-0.256354,1.675516367
26.813,-0.253841,0.837763151
26.816,-0.248814,1.675516367
26.818,-0.246301,1.256637275
26.821,-0.241274,1.6755114
26.824,-0.236248,1.675521334
26.827,-0.233734,0.837758184
26.83,-0.228708,1.6755114
26.833,-0.223681,1.675521334
26.836,-0.218655,1.6755114
26.839,-0.216142,0.837758184
26.842,-0.211115,1.675521334
26.845,-0.206088,1.6755114
26.848,-0.201062,1.675516367
26.851,-0.196035,1.675521334
26.854,-0.193522,0.837753216
26.857,-0.188496,1.675516367
26.86,-0.183469,1.675516367
26.863,-0.178442,1.675516367
26.866,-0.173416,1.675516367
26.869,-0.168389,1.675516367
26.872,-0.163363,1.675516367
26.875,-0.158336,1.675516367
26.877,-0.15331,2.51327455
26.88,-0.148283,1.6755114
26.883,-0.14577,0.837763151
26.886,-0.140743,1.675516367
26.889,-0.135717,1.6755114
26.892,-0.13069,1.675516367
26.895,-0.125664,1.675521334
26.898,-0.120637,1.6755114
26.901,-0.115611,1.675516367
26.904,-0.110584,1.675518851
26.907,-0.105558,1.675516367
26.91,-0.100531,1.675513883
26.913,-0.095504,1.675516367
26.916,-0.090478,1.675516367
26.919,-0.085451,1.675516367
26.922,-0.080425,1.675516367
26.925,-0.072885,2.51327455
26.928,-0.067858,1.675513883
26.931,-0.062832,1.675518851
26.934,-0.057805,1.675513883
26.937,-0.052779,1.675517609
26.939,-0.047752,2.513272688
26.942,-0.042726,1.675516367
26.945,-0.037699,1.675516367
26.948,-0.032673,1.675515125
26.951,-0.027646,1.675516988
26.954,-0.022619,1.675515746
26.957,-0.017593,1.675516367
26.96,-0.012566,1.675515746
26.963,-0.00754,1.675516057
26.966,-0.002513,1.675516212
26.969,0.002513,1.675516057
26.972,0.00754,1.675516212
26.975,0.012566,1.675516057
26.978,0.017593,1.675515746
26.98,0.022619,2.51327455
26.983,0.027646,1.675515746
26.986,0.030159,0.837758804
26.989,0.035186,1.675515125
26.992,0.040212,1.675516367
26.995,0.045239,1.675516367
26.998,0.050265,1.675516367
27,0.055292,2.513272688
27.003,0.060319,1.675517609
27.006,0.065345,1.675516367
27.009,0.070372,1.675513883
27.012,0.072885,0.837758184
27.015,0.077912,1.675518851
27.018,0.082938,1.675513883
27.021,0.087965,1.675516367
27.023,0.092991,2.51327455
27.026,0.098018,1.675513883
27.029,0.100531,0.837760667
27.032,0.105558,1.675513883
27.035,0.110584,1.675516367
27.038,0.115611,1.675518851
27.041,0.118124,0.8377557
27.043,0.12315,2.51327455
27.046,0.128177,1.675518851
27.049,0.13069,0.837758184
27.052,0.135717,1.675516367
27.055,0.140743,1.6755114
27.058,0.143257,0.837763151
27.061,0.148283,1.675516367
27.064,0.15331,1.6755114
27.066,0.155823,1.256644726
27.069,0.16085,1.6755114
27.072,0.163363,0.837758184
27.075,0.168389,1.675516367
27.078,0.170903,0.837758184
27.081,0.175929,1.675516367
27.084,0.178442,0.837758184
27.086,0.183469,2.51327455
27.089,0.185982,0.837758184
27.092,0.191009,1.675516367
27.095,0.193522,0.837758184
27.098,0.196035,0.837753216
27.101,0.201062,1.675521334
27.104,0.203575,0.837758184
27.106,0.206088,1.256637275
27.109,0.211115,1.6755114
27.112,0.213628,0.837763151
27.115,0.216142,0.837758184
27.118,0.218655,0.837758184
27.121,0.223681,1.6755114
27.124,0.226195,0.837758184
27.127,0.228708,0.837763151
27.129,0.231221,1.256637275
27.132,0.233734,0.837753216
27.135,0.236248,0.837758184
27.138,0.238761,0.837758184
27.141,0.241274,0.837763151
27.144,0.243788,0.837758184
27.147,0.246301,0.837753216
27.149,0.248814,1.256637275
27.152,0.251327,0.837753216
27.155,0.253841,0.837763151
27.158,0.256354,0.837763151
27.161,0.258867,0.837753216
27.164,0.261381,0.837763151
27.167,0.263894,0.837753216
27.171,0.266407,0.628314912
27.174,0.26892,0.837763151
27.178,0.271434,0.628322363
27.183,0.273947,0.50265193
27.188,0.27646,0.50265193
27.193,0.278973,0.50265789
27.198,0.281487,0.50265193
27.204,0.284,0.418881575
27.211,0.286513,0.35904135
27.22,0.289027,0.279251072
27.234,0.29154,0.179518546
27.262,0.289027,-0.089759273
27.276,0.286513,-0.179518546
27.286,0.284,-0.251328945
27.293,0.281487,-0.35904135
27.3,0.278973,-0.359037093
27.306,0.27646,-0.418881575
27.311,0.273947,-0.50265193
27.316,0.271434,-0.50265193
27.32,0.26892,-0.628322363
27.325,0.266407,-0.50265789
27.329,0.263894,-0.628314912
27.333,0.261381,-0.628314912
27.337,0.258867,-0.628322363
27.34,0.256354,-0.837753216
27.344,0.253841,-0.628322363
27.347,0.251327,-0.837763151
27.351,0.248814,-0.628314912
27.354,0.246301,-0.837758184
27.357,0.243788,-0.837753216
27.36,0.241274,-0.837758184
27.363,0.238761,-0.837763151
27.366,0.236248,-0.837758184
27.369,0.233734,-0.837758184
27.372,0.231221,-0.837753216
27.375,0.228708,-0.837758184
27.377,0.226195,-1.256644726
27.38,0.223681,-0.837758184
27.383,0.221168,-1.256637275
27.385,0.218655,-1.256629825
27.388,0.216142,-0.837758184
27.39,0.213628,-1.256637275
27.393,0.211115,-0.837763151
27.395,0.208602,-1.256637275
27.397,0.206088,-1.256629825
27.4,0.203575,-0.837758184
27.402,0.201062,-1.256637275
27.405,0.198549,-0.837763151
27.407,0.196035,-1.256637275
27.409,0.193522,-1.256629825
27.411,0.191009,-1.256637275
27.414,0.188496,-0.837758184
27.416,0.185982,-1.256637275
27.418,0.183469,-1.256637275
27.42,0.180956,-1.256637275
27.423,0.178442,-0.837758184
27.426,0.175929,-0.837758184
27.429,0.170903,-1.675516367
27.432,0.168389,-0.837758184
27.435,0.165876,-0.837758184
27.438,0.16085,-1.675516367
27.441,0.158336,-0.837758184
27.444,0.15331,-1.675516367
27.447,0.150796,-0.837758184
27.45,0.14577,-1.675516367
27.453,0.143257,-0.837753216
27.455,0.13823,-2.513282001
27.458,0.135717,-0.837753216
27.461,0.13069,-1.675516367
27.464,0.125664,-1.675521334
27.467,0.12315,-0.8377557
27.47,0.118124,-1.675516367
27.473,0.115611,-0.8377557
27.476,0.110584,-1.675518851
27.479,0.105558,-1.675516367
27.482,0.103044,-0.8377557
27.485,0.098018,-1.675518851
27.488,0.095504,-0.8377557
27.491,0.090478,-1.675516367
27.494,0.085451,-1.675516367
27.497,0.082938,-0.837758184
27.5,0.077912,-1.675513883
27.503,0.072885,-1.675518851
27.506,0.070372,-0.837758184
27.509,0.065345,-1.675513883
27.512,0.060319,-1.675516367
27.515,0.057805,-0.837758184
27.517,0.052779,-2.513276413
27.52,0.047752,-1.675515125
27.523,0.042726,-1.675516367
27.526,0.040212,-0.837758184
27.529,0.035186,-1.675516367
27.532,0.030159,-1.675515125
27.535,0.027646,-0.837758804
27.538,0.022619,-1.675515746
27.541,0.017593,-1.675516367
27.544,0.012566,-1.675515746
27.547,0.010053,-0.837758184
27.55,0.005027,-1.675516057
27.553,0,-1.675516057
27.556,-0.002513,-0.837758028
27.559,-0.00754,-1.675516212
27.562,-0.012566,-1.675516057
27.565,-0.017593,-1.675515746
27.568,-0.020106,-0.837758184
27.571,-0.025133,-1.675516367
27.574,-0.030159,-1.675516367
27.577,-0.035186,-1.675515125
27.58,-0.037699,-0.837758184
27.583,-0.042726,-1.675516367
27.586,-0.047752,-1.675516367
27.589,-0.052779,-1.675515125
27.592,-0.055292,-0.837758184
27.595,-0.060319,-1.675517609
27.598,-0.065345,-1.675516367
27.601,-0.067858,-0.837758184
27.604,-0.072885,-1.675513883
27.607,-0.077912,-1.675518851
27.611,-0.080425,-0.628316775
27.614,-0.085451,-1.675516367
27.617,-0.090478,-1.675516367
27.62,-0.092991,-0.837758184
27.623,-0.098018,-1.675513883
27.626,-0.103044,-1.675518851
27.629,-0.105558,-0.8377557
27.632,-0.110584,-1.675516367
27.635,-0.113097,-0.837758184
27.638,-0.118124,-1.675516367
27.641,-0.12315,-1.675516367
27.644,-0.125664,-0.8377557
27.647,-0.13069,-1.675521334
27.65,-0.133204,-0.837753216
27.653,-0.13823,-1.675516367
27.656,-0.140743,-0.837758184
27.659,-0.14577,-1.675516367
27.662,-0.148283,-0.837763151
27.665,-0.15331,-1.6755114
27.668,-0.155823,-0.837763151
27.671,-0.158336,-0.837753216
27.674,-0.163363,-1.675516367
27.677,-0.165876,-0.837758184
27.68,-0.170903,-1.675516367
27.683,-0.173416,-0.837758184
27.686,-0.175929,-0.837758184
27.69,-0.180956,-1.256637275
27.693,-0.183469,-0.837758184
27.696,-0.185982,-0.837758184
27.699,-0.188496,-0.837758184
27.702,-0.193522,-1.675516367
27.705,-0.196035,-0.837753216
27.708,-0.198549,-0.837758184
27.711,-0.201062,-0.837763151
27.714,-0.203575,-0.837758184
27.717,-0.206088,-0.837758184
27.72,-0.211115,-1.6755114
27.723,-0.213628,-0.837763151
27.726,-0.216142,-0.837758184
27.729,-0.218655,-0.837758184
27.732,-0.221168,-0.837753216
27.735,-0.223681,-0.837758184
27.738,-0.226195,-0.837758184
27.741,-0.228708,-0.837763151
27.744,-0.231221,-0.837758184
27.748,-0.233734,-0.628314912
27.751,-0.236248,-0.837758184
27.755,-0.238761,-0.628318638
27.758,-0.241274,-0.837763151
27.762,-0.243788,-0.628318638
27.766,-0.246301,-0.628314912
27.771,-0.248814,-0.50265491
27.775,-0.251327,-0.628314912
27.78,-0.253841,-0.50265789
27.785,-0.256354,-0.50265789
27.79,-0.258867,-0.50265193
27.797,-0.261381,-0.35904135
27.803,-0.263894,-0.418876608
27.812,-0.266407,-0.279251072
27.822,-0.26892,-0.251328945
27.841,-0.271434,-0.132278392
27.859,-0.26892,0.139627192
27.878,-0.266407,0.132278392
27.889,-0.263894,0.22847815
27.897,-0.261381,0.314157456
27.905,-0.258867,0.314161181
